@HD	VN:1.6
@SQ	SN:chr1	LN:248956422
@SQ	SN:chr2	LN:242193529
@SQ	SN:chr3	LN:198295559
@SQ	SN:chr4	LN:190214555
@SQ	SN:chr5	LN:181538259
@SQ	SN:chr6	LN:170805979
@SQ	SN:chr7	LN:159345973
@SQ	SN:chr8	LN:145138636
@SQ	SN:chr9	LN:138394717
@SQ	SN:chr10	LN:133797422
@SQ	SN:chr11	LN:135086622
@SQ	SN:chr12	LN:133275309
@SQ	SN:chr13	LN:114364328
@SQ	SN:chr14	LN:107043718
@SQ	SN:chr15	LN:101991189
@SQ	SN:chr16	LN:90338345
@SQ	SN:chr17	LN:83257441
@SQ	SN:chr18	LN:80373285
@SQ	SN:chr19	LN:58617616
@SQ	SN:chr20	LN:64444167
@SQ	SN:chr21	LN:46709983
@SQ	SN:chr22	LN:50818468
@SQ	SN:chrX	LN:156040895
@SQ	SN:chrY	LN:57227415
Target	gc_bias	mappability	reptiming	Gene	on_target
chr15:86491918-86492118	0.318407960199005	NA	NA	AGBL1	TRUE
chr15:86492619-86691152	0.385002065137458	NA	NA	.	FALSE
chr15:86691153-86889687	0.391462462538092	NA	NA	.	FALSE
chr15:86889688-87088221	0.378353329908227	NA	NA	.	FALSE
chr15:87088222-87286756	0.382088800463394	NA	NA	.	FALSE
chr15:87287257-87287457	0.402985074626866	NA	NA	.	TRUE
chr15:87287958-87484109	0.372700762673845	NA	NA	.	FALSE
chr15:87484110-87680261	0.401173579672907	NA	NA	.	FALSE
chr15:87680262-87876414	0.415308458193349	NA	NA	.	FALSE
chr15:87876915-87877140	0.530973451327434	NA	NA	NTRK3	TRUE
chr15:87880250-87880448	0.517587939698492	NA	NA	NTRK3	TRUE
chr15:87885665-87885764	0.26	NA	NA	NTRK3	TRUE
chr15:87886265-87916002	0.417613827426189	NA	NA	.	FALSE
chr15:87916503-87916602	0.45	NA	NA	NTRK3	TRUE
chr15:87929171-87929454	0.566901408450704	NA	NA	NTRK3	TRUE
chr15:87932992-87933204	0.539906103286385	NA	NA	NTRK3	TRUE
chr15:87940603-87940773	0.543859649122807	NA	NA	NTRK3	TRUE
chr15:87941274-87978824	0.468376341508881	NA	NA	.	FALSE
chr15:87979325-87979483	0.364779874213836	NA	NA	NTRK3	TRUE
chr15:87981206-87981380	0.44	NA	NA	NTRK3	TRUE
chr15:87981881-88032336	0.42964166798795	NA	NA	.	FALSE
chr15:88032837-88033065	0.589519650655022	NA	NA	NTRK3	TRUE
chr15:88033566-88125750	0.451472582307317	NA	NA	.	FALSE
chr15:88126251-88126393	0.454545454545455	NA	NA	NTRK3	TRUE
chr15:88127142-88127246	0.447619047619048	NA	NA	NTRK3	TRUE
chr15:88128673-88128772	0.31	NA	NA	NTRK3	TRUE
chr15:88135081-88135417	0.58160237388724	NA	NA	NTRK3	TRUE
chr15:88135879-88136060	0.483516483516484	NA	NA	NTRK3	TRUE
chr15:88136447-88136629	0.557377049180328	NA	NA	NTRK3	TRUE
chr15:88137384-88137581	0.575757575757576	NA	NA	NTRK3	TRUE
chr15:88147315-88147423	0.458715596330275	NA	NA	NTRK3	TRUE
chr15:88147924-88182897	0.468833990964717	NA	NA	.	FALSE
chr15:88183398-88183509	0.5	NA	NA	NTRK3	TRUE
chr15:88184205-88184319	0.573913043478261	NA	NA	NTRK3	TRUE
chr15:88184820-88255385	0.490377802341071	NA	NA	.	FALSE
chr15:88255886-88256173	0.548611111111111	NA	NA	NTRK3	TRUE
chr15:88256674-88398077	0.467405448219287	NA	NA	.	FALSE
chr15:88398078-88539482	0.437933594993105	NA	NA	.	FALSE
chr15:88539983-88540183	0.492537313432836	NA	NA	.	TRUE
chr15:88540684-88700075	0.463831308974102	NA	NA	.	FALSE
chr15:88700076-88859468	0.47013356922826	NA	NA	.	FALSE
chr15:88859469-89018860	0.47678051596065	NA	NA	.	FALSE
chr15:89018861-89178253	0.440370656176871	NA	NA	.	FALSE
chr15:89178754-89178954	0.45273631840796	NA	NA	ABHD2	TRUE
chr15:89179455-89247127	0.467379900403411	NA	NA	.	FALSE
chr15:89247628-89247751	0.395161290322581	NA	NA	FANCI	TRUE
chr15:89258684-89258796	0.380530973451327	NA	NA	FANCI	TRUE
chr15:89260693-89260863	0.43859649122807	NA	NA	FANCI	TRUE
chr15:89261565-89261761	0.390862944162437	NA	NA	FANCI	TRUE
chr15:89261800-89261899	0.38	NA	NA	FANCI	TRUE
chr15:89263390-89263489	0.36	NA	NA	FANCI	TRUE
chr15:89263883-89264046	0.414634146341463	NA	NA	FANCI	TRUE
chr15:89264502-89264627	0.396825396825397	NA	NA	FANCI	TRUE
chr15:89268379-89268545	0.407185628742515	NA	NA	FANCI	TRUE
chr15:89273357-89273489	0.368421052631579	NA	NA	FANCI	TRUE
chr15:89274148-89274324	0.350282485875706	NA	NA	FANCI	TRUE
chr15:89276691-89276911	0.416289592760181	NA	NA	FANCI	TRUE
chr15:89278667-89278794	0.3671875	NA	NA	FANCI	TRUE
chr15:89281150-89281320	0.39766081871345	NA	NA	FANCI	TRUE
chr15:89281745-89281855	0.414414414414414	NA	NA	FANCI	TRUE
chr15:89283116-89283270	0.445161290322581	NA	NA	FANCI	TRUE
chr15:89285076-89285238	0.429447852760736	NA	NA	FANCI	TRUE
chr15:89290193-89290301	0.385321100917431	NA	NA	FANCI	TRUE
chr15:89291593-89291734	0.380281690140845	NA	NA	FANCI	TRUE
chr15:89292668-89292884	0.410138248847926	NA	NA	FANCI	TRUE
chr15:89292922-89293083	0.320987654320988	NA	NA	FANCI	TRUE
chr15:89293813-89294017	0.360975609756098	NA	NA	FANCI	TRUE
chr15:89294895-89295114	0.481818181818182	NA	NA	FANCI	TRUE
chr15:89299780-89299986	0.439613526570048	NA	NA	FANCI	TRUE
chr15:89300280-89300405	0.444444444444444	NA	NA	FANCI	TRUE
chr15:89301306-89301462	0.452229299363057	NA	NA	FANCI	TRUE
chr15:89303840-89303939	0.38	NA	NA	FANCI	TRUE
chr15:89305095-89305262	0.464285714285714	NA	NA	FANCI	TRUE
chr15:89305321-89305429	0.477064220183486	NA	NA	FANCI	TRUE
chr15:89305585-89305718	0.447761194029851	NA	NA	FANCI	TRUE
chr15:89305987-89306214	0.456140350877193	NA	NA	FANCI	TRUE
chr15:89307453-89307552	0.39	NA	NA	FANCI	TRUE
chr15:89307593-89307692	0.47	NA	NA	FANCI	TRUE
chr15:89312884-89312992	0.44954128440367	NA	NA	FANCI	TRUE
chr15:89314592-89314727	0.397058823529412	NA	NA	FANCI	TRUE
chr15:89315262-89315409	0.452702702702703	NA	NA	FANCI	TRUE
chr15:89316377-89316479	0.407766990291262	NA	NA	FANCI	TRUE
chr15:89316731-89316847	0.47008547008547	NA	NA	FANCI	TRUE
chr15:89317348-89508946	0.512330440137997	NA	NA	.	FALSE
chr15:89508947-89700546	0.450391440501044	NA	NA	.	FALSE
chr15:89700547-89892145	0.479960751360915	NA	NA	.	FALSE
chr15:89892146-90083745	0.479848643006263	NA	NA	.	FALSE
chr15:90084246-90084373	0.609375	NA	NA	IDH2	TRUE
chr15:90084796-90084928	0.616541353383459	NA	NA	IDH2	TRUE
chr15:90084981-90085118	0.666666666666667	NA	NA	IDH2	TRUE
chr15:90085255-90085407	0.620915032679739	NA	NA	IDH2	TRUE
chr15:90087092-90087283	0.536458333333333	NA	NA	IDH2	TRUE
chr15:90087419-90087595	0.508474576271186	NA	NA	IDH2	TRUE
chr15:90088339-90088522	0.576086956521739	NA	NA	IDH2	TRUE
chr15:90088567-90088767	0.562189054726368	NA	NA	IDH2	TRUE
chr15:90090459-90090664	0.592233009708738	NA	NA	IDH2	TRUE
chr15:90091533-90091664	0.53030303030303	NA	NA	IDH2	TRUE
chr15:90102256-90102410	0.748387096774194	NA	NA	IDH2	TRUE
chr15:90102911-90263900	0.49208025343189	NA	NA	.	FALSE
chr15:90263901-90424891	0.43892515730693	NA	NA	.	FALSE
chr15:90424892-90585881	0.421436114044351	NA	NA	.	FALSE
chr15:90585882-90746872	0.450932039679237	NA	NA	.	FALSE
chr15:90747373-90747510	0.347826086956522	NA	NA	BLM	TRUE
chr15:90749347-90749716	0.364864864864865	NA	NA	BLM	TRUE
chr15:90749717-90750087	0.38544474393531	NA	NA	BLM	TRUE
chr15:90751767-90751966	0.315	NA	NA	BLM	TRUE
chr15:90754791-90754958	0.380952380952381	NA	NA	BLM	TRUE
chr15:90760127-90760299	0.352601156069364	NA	NA	BLM	TRUE
chr15:90760574-90760924	0.415954415954416	NA	NA	BLM	TRUE
chr15:90760925-90761275	0.364672364672365	NA	NA	BLM	TRUE
chr15:90762946-90763177	0.357758620689655	NA	NA	BLM	TRUE
chr15:90764080-90764280	0.328358208955224	NA	NA	BLM	TRUE
chr15:90765276-90765434	0.408805031446541	NA	NA	BLM	TRUE
chr15:90766890-90767043	0.305194805194805	NA	NA	BLM	TRUE
chr15:90769113-90769251	0.37410071942446	NA	NA	BLM	TRUE
chr15:90769418-90769606	0.44973544973545	NA	NA	BLM	TRUE
chr15:90782802-90782948	0.374149659863946	NA	NA	BLM	TRUE
chr15:90784901-90785101	0.462686567164179	NA	NA	BLM	TRUE
chr15:90790629-90790864	0.423728813559322	NA	NA	BLM	TRUE
chr15:90794147-90794377	0.316017316017316	NA	NA	BLM	TRUE
chr15:90798170-90798357	0.313829787234043	NA	NA	BLM	TRUE
chr15:90803501-90803740	0.358333333333333	NA	NA	BLM	TRUE
chr15:90804147-90804379	0.373390557939914	NA	NA	BLM	TRUE
chr15:90809117-90809279	0.380368098159509	NA	NA	BLM	TRUE
chr15:90811185-90811426	0.483471074380165	NA	NA	BLM	TRUE
chr15:90815082-90815299	0.422018348623853	NA	NA	BLM	TRUE
chr15:90815800-90987452	0.521808532329758	NA	NA	.	FALSE
chr15:90987453-91159106	0.440950982790963	NA	NA	.	FALSE
chr15:91159107-91330759	0.415850582279366	NA	NA	.	FALSE
chr15:91330760-91502413	0.390850198655435	NA	NA	.	FALSE
chr15:91502414-91674067	0.404761904761905	NA	NA	.	FALSE
chr15:91674568-91674768	0.378109452736318	NA	NA	.	TRUE
chr15:91675269-91873382	0.419137466307278	NA	NA	.	FALSE
chr15:91873383-92071497	0.446467960527976	NA	NA	.	FALSE
chr15:92071498-92269612	0.434207404790147	NA	NA	.	FALSE
chr15:92269613-92467727	0.452196956313252	NA	NA	.	FALSE
chr15:92467728-92665842	0.447083764480226	NA	NA	.	FALSE
chr15:92665843-92863957	0.443277894152386	NA	NA	.	FALSE
chr15:92864458-92864658	0.412935323383085	NA	NA	CHASERR	TRUE
chr15:92865159-93040394	0.409219566755689	NA	NA	.	FALSE
chr15:93040395-93215630	0.476146453924993	NA	NA	.	FALSE
chr15:93215631-93390866	0.447402360245612	NA	NA	.	FALSE
chr15:93390867-93566102	0.417693852861284	NA	NA	.	FALSE
chr15:93566103-93741339	0.39245707242192	NA	NA	.	FALSE
chr15:93741840-93742040	0.318407960199005	NA	NA	LINC01579	TRUE
chr15:93742541-93922027	0.393861393861394	NA	NA	.	FALSE
chr15:93922028-94101514	0.393159393159393	NA	NA	.	FALSE
chr15:94101515-94281002	0.380053262613657	NA	NA	.	FALSE
chr15:94281503-94281703	0.338308457711443	NA	NA	MCTP2	TRUE
chr15:94282204-94477363	0.383387989342078	NA	NA	.	FALSE
chr15:94477364-94672523	0.394691535150646	NA	NA	.	FALSE
chr15:94672524-94867683	0.399456855913097	NA	NA	.	FALSE
chr15:94867684-95062843	0.374564459930314	NA	NA	.	FALSE
chr15:95062844-95258003	0.378243492518959	NA	NA	.	FALSE
chr15:95258004-95453163	0.383254765320762	NA	NA	.	FALSE
chr15:95453664-95453864	0.383084577114428	NA	NA	LINC00924	TRUE
chr15:95454365-95632785	0.376951143643405	NA	NA	.	FALSE
chr15:95632786-95811206	0.37026471099254	NA	NA	.	FALSE
chr15:95811207-95989627	0.392414570033796	NA	NA	.	FALSE
chr15:95990128-95990328	0.313432835820896	NA	NA	.	TRUE
chr15:95990829-96151599	0.394517667987386	NA	NA	.	FALSE
chr15:96151600-96312371	0.40405045654716	NA	NA	.	FALSE
chr15:96312872-96313072	0.442786069651741	NA	NA	.	TRUE
chr15:96313573-96485766	0.4349512758865	NA	NA	.	FALSE
chr15:96485767-96657961	0.390551409738959	NA	NA	.	FALSE
chr15:96657962-96830156	0.394088097796103	NA	NA	.	FALSE
chr15:96830157-97002350	0.387504791107704	NA	NA	.	FALSE
chr15:97002351-97174545	0.381776474345945	NA	NA	.	FALSE
chr15:97174546-97346740	0.363576178170098	NA	NA	.	FALSE
chr15:97347241-97347441	0.427860696517413	NA	NA	LINC02254	TRUE
chr15:97347942-97527171	0.374792166489985	NA	NA	.	FALSE
chr15:97527172-97706402	0.376196082150967	NA	NA	.	FALSE
chr15:97706403-97885632	0.393014562294259	NA	NA	.	FALSE
chr15:97885633-98064863	0.403685746327365	NA	NA	.	FALSE
chr15:98065364-98065564	0.54726368159204	NA	NA	.	TRUE
chr15:98066065-98239470	0.425302469349388	NA	NA	.	FALSE
chr15:98239471-98412876	0.431524860731463	NA	NA	.	FALSE
chr15:98412877-98586283	0.446815872484963	NA	NA	.	FALSE
chr15:98586784-98586984	0.393034825870647	NA	NA	.	TRUE
chr15:98587485-98649061	0.43228802962145	NA	NA	.	FALSE
chr15:98649562-98649695	0.611940298507463	NA	NA	IGF1R	TRUE
chr15:98650196-98707041	0.447700805685536	NA	NA	.	FALSE
chr15:98707542-98707834	0.590443686006826	NA	NA	IGF1R	TRUE
chr15:98707835-98708127	0.508532423208191	NA	NA	IGF1R	TRUE
chr15:98708628-98890804	0.433753986507627	NA	NA	.	FALSE
chr15:98891305-98891657	0.643059490084986	NA	NA	IGF1R	TRUE
chr15:98896737-98896925	0.44973544973545	NA	NA	IGF1R	TRUE
chr15:98899457-98899641	0.491891891891892	NA	NA	IGF1R	TRUE
chr15:98908665-98908919	0.486274509803922	NA	NA	IGF1R	TRUE
chr15:98911295-98911461	0.532934131736527	NA	NA	IGF1R	TRUE
chr15:98913024-98913302	0.53405017921147	NA	NA	IGF1R	TRUE
chr15:98915944-98916151	0.543269230769231	NA	NA	IGF1R	TRUE
chr15:98916652-98916896	0.53469387755102	NA	NA	IGF1R	TRUE
chr15:98922128-98922451	0.537037037037037	NA	NA	IGF1R	TRUE
chr15:98923856-98924032	0.463276836158192	NA	NA	IGF1R	TRUE
chr15:98924505-98924704	0.515	NA	NA	IGF1R	TRUE
chr15:98929538-98929680	0.475524475524476	NA	NA	IGF1R	TRUE
chr15:98930215-98930325	0.504504504504504	NA	NA	IGF1R	TRUE
chr15:98934804-98935073	0.492592592592593	NA	NA	IGF1R	TRUE
chr15:98935296-98935446	0.52317880794702	NA	NA	IGF1R	TRUE
chr15:98939181-98939380	0.48	NA	NA	IGF1R	TRUE
chr15:98942903-98943072	0.517647058823529	NA	NA	IGF1R	TRUE
chr15:98948554-98948728	0.588571428571429	NA	NA	IGF1R	TRUE
chr15:98957041-98957251	0.582938388625592	NA	NA	IGF1R	TRUE
chr15:98957252-98957462	0.663507109004739	NA	NA	IGF1R	TRUE
chr15:98957963-99148977	0.463193990000785	NA	NA	.	FALSE
chr15:99148978-99339992	0.396717535272099	NA	NA	.	FALSE
chr15:99339993-99531007	0.446535612386462	NA	NA	.	FALSE
chr15:99531008-99722022	0.380252859723058	NA	NA	.	FALSE
chr15:99722523-99722723	0.348258706467662	NA	NA	LYSMD4	TRUE
chr15:99723224-99901530	0.398974801886634	NA	NA	.	FALSE
chr15:99901531-100079837	0.461574699815487	NA	NA	.	FALSE
chr15:100079838-100258145	0.469760190232631	NA	NA	.	FALSE
chr15:100258146-100436452	0.43685329235532	NA	NA	.	FALSE
chr15:100436453-100614760	0.411849159880656	NA	NA	.	FALSE
chr15:100615261-100615461	0.328358208955224	NA	NA	ASB7	TRUE
chr15:100615962-100815251	0.451081338752572	NA	NA	.	FALSE
chr15:100815252-101014541	0.45193436700286	NA	NA	.	FALSE
chr15:101014542-101213831	0.490260424507	NA	NA	.	FALSE
chr15:101213832-101413121	0.474052887751518	NA	NA	.	FALSE
chr15:101413622-101413822	0.393034825870647	NA	NA	PCSK6	TRUE
chr15:101414323-101606444	0.467078210720272	NA	NA	.	FALSE
chr15:101606445-101798566	0.439517598192815	NA	NA	.	FALSE
chr15:101798567-101990689	0.396160396007075	NA	NA	.	FALSE
chr16:501-81910	0.559671811987206	NA	NA	.	FALSE
chr16:82411-82611	0.626865671641791	NA	NA	MPG	TRUE
chr16:83112-205678	0.528005091093035	NA	NA	.	FALSE
chr16:206179-206379	0.427860696517413	NA	NA	LUC7L	TRUE
chr16:206880-287601	0.531106761477664	NA	NA	.	FALSE
chr16:288102-288268	0.568862275449102	NA	NA	AXIN1	TRUE
chr16:289420-289627	0.634615384615385	NA	NA	AXIN1	TRUE
chr16:291170-291317	0.662162162162162	NA	NA	AXIN1	TRUE
chr16:293468-293738	0.649446494464945	NA	NA	AXIN1	TRUE
chr16:297036-297246	0.62085308056872	NA	NA	AXIN1	TRUE
chr16:297702-297986	0.701754385964912	NA	NA	AXIN1	TRUE
chr16:297987-298271	0.680701754385965	NA	NA	AXIN1	TRUE
chr16:304284-304461	0.696629213483146	NA	NA	AXIN1	TRUE
chr16:309953-310089	0.605839416058394	NA	NA	AXIN1	TRUE
chr16:312538-312738	0.532338308457711	NA	NA	AXIN1	TRUE
chr16:314523-314703	0.624309392265193	NA	NA	AXIN1	TRUE
chr16:315204-345627	0.521989219037602	NA	NA	.	FALSE
chr16:346128-346433	0.555555555555556	NA	NA	AXIN1	TRUE
chr16:346434-346739	0.53921568627451	NA	NA	AXIN1	TRUE
chr16:346740-347045	0.594771241830065	NA	NA	AXIN1	TRUE
chr16:347546-492756	0.548119632810187	NA	NA	.	FALSE
chr16:493257-493457	0.407960199004975	NA	NA	RAB11FIP3	TRUE
chr16:493958-562546	0.616644068290834	NA	NA	.	FALSE
chr16:563047-563247	0.671641791044776	NA	NA	PRR35	TRUE
chr16:563748-695735	0.623624874988635	NA	NA	.	FALSE
chr16:695736-827723	0.614775585659302	NA	NA	.	FALSE
chr16:828224-828424	0.572139303482587	NA	NA	.	TRUE
chr16:828925-888116	0.573489660764968	NA	NA	.	FALSE
chr16:888617-888817	0.656716417910448	NA	NA	LMF1	TRUE
chr16:889318-941699	0.575865755412164	NA	NA	.	FALSE
chr16:942200-942400	0.383084577114428	NA	NA	LMF1	TRUE
chr16:942901-1004642	0.584351009037608	NA	NA	.	FALSE
chr16:1005143-1005343	0.592039800995025	NA	NA	.	TRUE
chr16:1005844-1201658	0.633873809463014	NA	NA	.	FALSE
chr16:1202159-1202359	0.676616915422886	NA	NA	CACNA1H	TRUE
chr16:1202860-1317132	0.600133014797896	NA	NA	.	FALSE
chr16:1317133-1431405	0.588266694669782	NA	NA	.	FALSE
chr16:1431906-1432106	0.681592039800995	NA	NA	PERCC1	TRUE
chr16:1432607-1494846	0.594119537275064	NA	NA	.	FALSE
chr16:1495347-1495547	0.681592039800995	NA	NA	TELO2	TRUE
chr16:1496048-1603381	0.557102129800436	NA	NA	.	FALSE
chr16:1603382-1710716	0.519495038896912	NA	NA	.	FALSE
chr16:1711217-1711417	0.567164179104478	NA	NA	MAPK8IP3	TRUE
chr16:1711918-1794542	0.594239031770045	NA	NA	.	FALSE
chr16:1795043-1795243	0.716417910447761	NA	NA	.	TRUE
chr16:1795744-1874163	0.476919153277225	NA	NA	.	FALSE
chr16:1874664-1874864	0.383084577114428	NA	NA	MEIOB	TRUE
chr16:1875365-1990890	0.566599726468501	NA	NA	.	FALSE
chr16:1991391-1991591	0.671641791044776	NA	NA	SYNGR3	TRUE
chr16:1992092-2047721	0.610066510875427	NA	NA	.	FALSE
chr16:2048222-2048321	0.67	NA	NA	TSC2	TRUE
chr16:2048567-2048773	0.502415458937198	NA	NA	TSC2	TRUE
chr16:2050380-2050506	0.448818897637795	NA	NA	TSC2	TRUE
chr16:2053322-2053472	0.695364238410596	NA	NA	TSC2	TRUE
chr16:2054276-2054460	0.535135135135135	NA	NA	TSC2	TRUE
chr16:2055382-2055539	0.493670886075949	NA	NA	TSC2	TRUE
chr16:2056170-2056269	0.66	NA	NA	TSC2	TRUE
chr16:2056624-2056789	0.614457831325301	NA	NA	TSC2	TRUE
chr16:2057085-2057198	0.614035087719298	NA	NA	TSC2	TRUE
chr16:2058727-2058893	0.55688622754491	NA	NA	TSC2	TRUE
chr16:2060650-2060833	0.592391304347826	NA	NA	TSC2	TRUE
chr16:2061129-2061329	0.606965174129353	NA	NA	TSC2	TRUE
chr16:2061851-2062028	0.595505617977528	NA	NA	TSC2	TRUE
chr16:2062477-2062620	0.576388888888889	NA	NA	TSC2	TRUE
chr16:2062952-2063073	0.655737704918033	NA	NA	TSC2	TRUE
chr16:2064252-2064447	0.591836734693878	NA	NA	TSC2	TRUE
chr16:2065499-2065655	0.617834394904459	NA	NA	TSC2	TRUE
chr16:2070436-2070598	0.607361963190184	NA	NA	TSC2	TRUE
chr16:2071490-2071636	0.63265306122449	NA	NA	TSC2	TRUE
chr16:2071764-2071954	0.68586387434555	NA	NA	TSC2	TRUE
chr16:2072221-2072383	0.601226993865031	NA	NA	TSC2	TRUE
chr16:2072829-2073003	0.542857142857143	NA	NA	TSC2	TRUE
chr16:2074180-2074409	0.626086956521739	NA	NA	TSC2	TRUE
chr16:2075779-2075912	0.634328358208955	NA	NA	TSC2	TRUE
chr16:2076048-2076190	0.545454545454545	NA	NA	TSC2	TRUE
chr16:2076471-2076605	0.607407407407407	NA	NA	TSC2	TRUE
chr16:2077578-2077746	0.579881656804734	NA	NA	TSC2	TRUE
chr16:2079012-2079216	0.595121951219512	NA	NA	TSC2	TRUE
chr16:2079256-2079448	0.621761658031088	NA	NA	TSC2	TRUE
chr16:2079537-2079689	0.686274509803922	NA	NA	TSC2	TRUE
chr16:2080145-2080397	0.671936758893281	NA	NA	TSC2	TRUE
chr16:2081575-2081818	0.64344262295082	NA	NA	TSC2	TRUE
chr16:2082416-2082524	0.605504587155963	NA	NA	TSC2	TRUE
chr16:2083675-2083836	0.660493827160494	NA	NA	TSC2	TRUE
chr16:2084208-2084471	0.659090909090909	NA	NA	TSC2	TRUE
chr16:2084472-2084735	0.662878787878788	NA	NA	TSC2	TRUE
chr16:2084931-2085046	0.577586206896552	NA	NA	TSC2	TRUE
chr16:2085210-2085342	0.62406015037594	NA	NA	TSC2	TRUE
chr16:2086173-2086399	0.629955947136564	NA	NA	TSC2	TRUE
chr16:2086712-2086891	0.6	NA	NA	TSC2	TRUE
chr16:2087843-2087961	0.621848739495798	NA	NA	TSC2	TRUE
chr16:2088028-2088159	0.636363636363636	NA	NA	TSC2	TRUE
chr16:2088207-2088345	0.647482014388489	NA	NA	TSC2	TRUE
chr16:2088426-2088630	0.648780487804878	NA	NA	TSC2	TRUE
chr16:2089131-2163400	0.614137606032045	NA	NA	.	FALSE
chr16:2163901-2164021	0.628099173553719	NA	NA	TRAF7	TRUE
chr16:2165858-2165957	0.57	NA	NA	TRAF7	TRUE
chr16:2168057-2168188	0.651515151515151	NA	NA	TRAF7	TRUE
chr16:2170594-2170750	0.67515923566879	NA	NA	TRAF7	TRUE
chr16:2171244-2171376	0.639097744360902	NA	NA	TRAF7	TRUE
chr16:2171539-2171638	0.65	NA	NA	TRAF7	TRUE
chr16:2172171-2172394	0.65625	NA	NA	TRAF7	TRUE
chr16:2172445-2172619	0.674285714285714	NA	NA	TRAF7	TRUE
chr16:2173162-2173419	0.612403100775194	NA	NA	TRAF7	TRUE
chr16:2173461-2173574	0.605263157894737	NA	NA	TRAF7	TRUE
chr16:2173762-2173861	0.66	NA	NA	TRAF7	TRUE
chr16:2173901-2174068	0.583333333333333	NA	NA	TRAF7	TRUE
chr16:2174231-2174353	0.577235772357724	NA	NA	TRAF7	TRUE
chr16:2175081-2175180	0.59	NA	NA	TRAF7	TRUE
chr16:2175281-2175437	0.617834394904459	NA	NA	TRAF7	TRUE
chr16:2175480-2175642	0.607361963190184	NA	NA	TRAF7	TRUE
chr16:2175814-2175973	0.55	NA	NA	TRAF7	TRUE
chr16:2176029-2176200	0.656976744186046	NA	NA	TRAF7	TRUE
chr16:2176245-2176404	0.6375	NA	NA	TRAF7	TRUE
chr16:2176517-2176616	0.61	NA	NA	TRAF7	TRUE
chr16:2177117-2244288	0.609003751563151	NA	NA	.	FALSE
chr16:2244789-2244989	0.611940298507463	NA	NA	ECI1	TRUE
chr16:2245490-2378222	0.499114764225927	NA	NA	.	FALSE
chr16:2378723-2378923	0.348258706467662	NA	NA	ABCA17P	TRUE
chr16:2379424-2487393	0.516782439566546	NA	NA	.	FALSE
chr16:2487394-2595363	0.547244604982866	NA	NA	.	FALSE
chr16:2595864-2596064	0.562189054726368	NA	NA	PDPK1	TRUE
chr16:2597156-2597277	0.39344262295082	NA	NA	PDPK1	TRUE
chr16:2597778-2701552	0.530378222115153	NA	NA	.	FALSE
chr16:2702053-2702253	0.63681592039801	NA	NA	KCTD5	TRUE
chr16:2702754-2807094	0.544234768691119	NA	NA	.	FALSE
chr16:2807095-2911436	0.525234325583178	NA	NA	.	FALSE
chr16:2911937-2912137	0.796019900497512	NA	NA	FLYWCH1	TRUE
chr16:2912638-3086317	0.565378857669277	NA	NA	.	FALSE
chr16:3086818-3087018	0.651741293532338	NA	NA	.	TRUE
chr16:3098029-3098229	0.388059701492537	NA	NA	ZSCAN10	TRUE
chr16:3098730-3214376	0.523895993843334	NA	NA	.	FALSE
chr16:3214877-3215077	0.407960199004975	NA	NA	OR1F1	TRUE
chr16:3215578-3300131	0.470953473519881	NA	NA	.	FALSE
chr16:3300632-3300731	0.37	NA	NA	TIGD7	TRUE
chr16:3301232-3356657	0.437159455851045	NA	NA	.	FALSE
chr16:3357158-3357358	0.333333333333333	NA	NA	OR2C1	TRUE
chr16:3357859-3448350	0.447531273482739	NA	NA	.	FALSE
chr16:3448851-3449051	0.462686567164179	NA	NA	NAA60	TRUE
chr16:3449552-3581821	0.502389052695245	NA	NA	.	FALSE
chr16:3582322-3582713	0.642857142857143	NA	NA	SLX4	TRUE
chr16:3583077-3583303	0.594713656387665	NA	NA	SLX4	TRUE
chr16:3583304-3583530	0.607929515418502	NA	NA	SLX4	TRUE
chr16:3584749-3584891	0.496503496503497	NA	NA	SLX4	TRUE
chr16:3588982-3589372	0.636828644501279	NA	NA	SLX4	TRUE
chr16:3589373-3589764	0.635204081632653	NA	NA	SLX4	TRUE
chr16:3589765-3590155	0.585677749360614	NA	NA	SLX4	TRUE
chr16:3590156-3590547	0.563775510204082	NA	NA	SLX4	TRUE
chr16:3590548-3590938	0.621483375959079	NA	NA	SLX4	TRUE
chr16:3590939-3591330	0.522959183673469	NA	NA	SLX4	TRUE
chr16:3592679-3592885	0.608695652173913	NA	NA	SLX4	TRUE
chr16:3594433-3594619	0.572192513368984	NA	NA	SLX4	TRUE
chr16:3595585-3595713	0.651162790697674	NA	NA	SLX4	TRUE
chr16:3596133-3596413	0.690391459074733	NA	NA	SLX4	TRUE
chr16:3597359-3597715	0.588235294117647	NA	NA	SLX4	TRUE
chr16:3597777-3598019	0.57201646090535	NA	NA	SLX4	TRUE
chr16:3600959-3601211	0.521739130434783	NA	NA	SLX4	TRUE
chr16:3602098-3602327	0.573913043478261	NA	NA	SLX4	TRUE
chr16:3606454-3606718	0.535849056603774	NA	NA	SLX4	TRUE
chr16:3608410-3608696	0.51219512195122	NA	NA	SLX4	TRUE
chr16:3608697-3608984	0.454861111111111	NA	NA	SLX4	TRUE
chr16:3609485-3679897	0.493985485634755	NA	NA	.	FALSE
chr16:3680398-3680598	0.611940298507463	NA	NA	TRAP1	TRUE
chr16:3681099-3727197	0.484999674613332	NA	NA	.	FALSE
